SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
386.5398,50.689,-3.636,0.578,46.717,-3.503,0.616,-0.229,0.05,-0.006,-0.229,0.038,-0.006,0.667,0.555,0.817,0.001,-0.003,-0.178,-0.006,-0.0,0.0,813.027,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6742,-0.5857,0.45,-0.3924,-0.8002,-0.4535,0.6257,0.1292,-0.7693,0.8838,0.0538,0.4649,0.2862,-0.8481,-0.446,0.3702,0.5272,-0.7649,-0.0056,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0538,-0.3118,-0.1293,-38.9775,45.4878,63.7192,0.0,0.0432,-0.3573,0.0,0.0,0.0,2680727.3333,1672998.996,5942369.9617,-4832.4134,-4835.5754,3542.3327,2680766.3107,1672953.5082,5942306.2425,-4832.3596,-4835.2636,3542.4621,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6816545193703334,0.05035871324805669,-0.253445,2.42189099091377,8.93783832513138,,,386.7483
386.7483,50.641,-3.626,0.577,46.67,-3.495,0.615,-0.229,0.051,-0.006,-0.229,0.042,-0.006,0.667,0.555,0.785,0.001,-0.004,-0.129,-0.005,-0.0,0.0,812.986,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6742,-0.5852,0.4506,-0.3924,-0.8007,-0.4527,0.6257,0.1283,-0.7694,0.8836,0.0539,0.4652,0.2863,-0.8482,-0.4456,0.3705,0.5269,-0.7649,-0.0047,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0538,-0.3118,-0.1293,-38.9885,45.4231,63.6922,0.0,0.0432,-0.3573,0.0,0.0,0.0,2679720.0393,1671991.0722,5943108.1214,-4833.1438,-4836.0312,3540.7132,2679759.0278,1671945.6491,5943044.4292,-4833.0901,-4835.7194,3540.8426,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6716215763610496,0.051351728305871064,-0.253205,2.441433131974369,8.929374630057374,,,386.9584
386.9584,50.593,-3.615,0.576,46.622,-3.486,0.613,-0.229,0.051,-0.006,-0.229,0.046,-0.007,0.671,0.554,0.763,0.052,-0.004,-0.08,-0.004,-0.0,0.001,812.937,-0.0,0.0,-0.0,-0.207,0.0,0.132,0.0,0.0,0.6742,-0.5847,0.4512,-0.3923,-0.8011,-0.452,0.6257,0.1277,-0.7695,0.8834,0.0541,0.4655,0.2865,-0.8484,-0.4452,0.3708,0.5266,-0.765,-0.0038,-0.0001,0.001,-0.0017,-0.0017,0.0,-0.0538,-0.3118,-0.1293,-38.9996,45.358,63.6651,0.0,0.0432,-0.3573,0.0,0.0,0.0,2678706.8519,1670977.3087,5943850.1454,-4833.8781,-4836.4893,3539.0843,2678745.8515,1670931.9506,5943786.4803,-4833.8244,-4836.1775,3539.2136,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.660601180134214,0.051351728305871064,-0.252965,2.4526083539810344,8.92091093498337,,,387.1684
387.1684,50.545,-3.604,0.574,46.573,-3.476,0.612,-0.228,0.051,-0.006,-0.229,0.043,-0.007,0.689,0.553,0.742,0.12,-0.002,-0.127,-0.005,-0.0,0.002,812.869,-0.0,0.0,-0.0,-0.624,0.0,0.182,0.0,0.0,0.6744,-0.5841,0.4517,-0.3921,-0.8017,-0.4513,0.6257,0.1272,-0.7696,0.8832,0.0543,0.4658,0.2867,-0.8485,-0.4447,0.3711,0.5263,-0.765,-0.0047,-0.0001,0.0021,-0.0017,-0.0017,0.0,-0.0537,-0.3118,-0.1293,-39.0107,45.2927,63.6379,0.0,0.0432,-0.3573,0.0,0.0,0.0,2677689.3996,1669959.3367,5944594.8378,-4834.6151,-4836.949,3537.4486,2677728.4104,1669914.044,5944531.1999,-4834.5614,-4836.6372,3537.5779,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.649423516118676,0.051351728305871064,-0.25272500000000003,2.465947253087105,8.912447239909362,,,387.3741
387.3741,50.498,-3.594,0.573,46.526,-3.468,0.61,-0.228,0.051,-0.006,-0.229,0.039,-0.007,0.721,0.552,0.711,0.18,-0.001,-0.177,-0.006,-0.0,0.003,812.797,-0.0,0.0,-0.0,-0.716,0.0,0.132,0.0,0.0,0.6747,-0.5832,0.4523,-0.3916,-0.8024,-0.4504,0.6256,0.1268,-0.7697,0.8831,0.0544,0.4661,0.2868,-0.8487,-0.4443,0.3714,0.5261,-0.7651,-0.0055,-0.0001,0.0032,-0.0017,-0.0017,0.0,-0.0537,-0.3118,-0.1293,-39.0216,45.2289,63.6112,0.0,0.0432,-0.3573,0.0,0.0,0.0,2676694.4373,1668963.9227,5945322.6262,-4835.3354,-4837.3982,3535.849,2676733.459,1668918.6938,5945259.015,-4835.2817,-4837.0864,3535.9783,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6393907457155517,0.051351728305871064,-0.25249,2.478180031103061,8.904159871816065,,,387.5812
387.5812,50.451,-3.583,0.572,46.479,-3.46,0.609,-0.228,0.051,-0.006,-0.229,0.036,-0.007,0.757,0.551,0.67,0.147,-0.001,-0.222,-0.006,-0.0,0.003,812.731,-0.0,0.0,-0.0,-0.716,0.0,0.095,0.0,0.0,0.6751,-0.5822,0.4531,-0.3911,-0.8032,-0.4494,0.6256,0.1262,-0.7699,0.8829,0.0546,0.4664,0.287,-0.8489,-0.4439,0.3716,0.5258,-0.7651,-0.0063,-0.0001,0.0026,-0.0017,-0.0017,0.0,-0.0537,-0.3118,-0.1292,-39.0325,45.1646,63.5844,0.0,0.0432,-0.3573,0.0,0.0,0.0,2675692.3705,1667961.457,5946055.1686,-4836.0605,-4837.8502,3534.2381,2675731.403,1667916.2924,5945991.5842,-4836.0069,-4837.5384,3534.3674,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6283705709312546,0.051351728305871064,-0.252255,2.510846043560495,8.895872503722767,,,387.787
387.787,50.404,-3.573,0.571,46.432,-3.453,0.608,-0.228,0.051,-0.006,-0.228,0.032,-0.007,0.78,0.551,0.619,0.08,-0.001,-0.271,-0.007,-0.0,0.001,812.659,-0.0,0.0,-0.0,-0.21,0.0,0.058,0.0,0.0,0.6753,-0.5813,0.4539,-0.3907,-0.8039,-0.4483,0.6255,0.1254,-0.77,0.8827,0.0548,0.4667,0.2871,-0.849,-0.4435,0.3719,0.5255,-0.7652,-0.0072,-0.0001,0.0015,-0.0017,-0.0017,0.0,-0.0536,-0.3118,-0.1292,-39.0433,45.1008,63.5578,0.0,0.0432,-0.3573,0.0,0.0,0.0,2674696.1512,1666964.8972,5946782.996,-4836.781,-4838.2993,3532.6367,2674735.1945,1666919.7964,5946719.4382,-4836.7274,-4837.9875,3532.7659,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6183380162721113,0.051351728305871064,-0.25202,2.5446469911414287,8.88758513562947,,,387.9934
387.9934,50.357,-3.562,0.569,46.385,-3.446,0.606,-0.228,0.051,-0.006,-0.228,0.036,-0.007,0.79,0.55,0.569,0.013,-0.003,-0.221,-0.006,-0.0,0.0,812.612,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5806,0.4547,-0.3906,-0.8046,-0.4472,0.6255,0.1244,-0.7702,0.8826,0.0549,0.467,0.2873,-0.8492,-0.4431,0.3722,0.5252,-0.7652,-0.0063,-0.0001,0.0003,-0.0017,-0.0017,0.0,-0.0536,-0.3118,-0.1292,-39.0541,45.0368,63.5311,0.0,0.0432,-0.3572,0.0,0.0,0.0,2673696.9024,1665965.3635,5947512.5976,-4837.5033,-4838.7494,3531.0303,2673735.9565,1665920.3267,5947449.0665,-4837.4497,-4838.4376,3531.1595,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.6071602404107304,0.051351728305871064,-0.251785,2.590723756203979,8.87929776753617,,,388.2084
388.2084,50.308,-3.551,0.568,46.336,-3.438,0.605,-0.228,0.052,-0.006,-0.228,0.04,-0.007,0.79,0.55,0.526,0.0,-0.003,-0.179,-0.006,-0.0,0.0,812.576,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.58,0.4555,-0.3905,-0.8052,-0.4462,0.6256,0.1235,-0.7703,0.8824,0.0551,0.4673,0.2875,-0.8493,-0.4427,0.3725,0.5249,-0.7653,-0.0056,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0536,-0.3118,-0.1292,-39.0653,44.9707,63.5035,0.0,0.0432,-0.3572,0.0,0.0,0.0,2672665.1908,1664933.4167,5948265.4397,-4838.2487,-4839.2138,3529.3719,2672704.2561,1664888.446,5948201.9361,-4838.1951,-4838.902,3529.5011,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.5961402920353374,0.0523450093132096,-0.25154,2.6239957642372245,8.870657745481456,,,388.4153
388.4153,50.261,-3.54,0.567,46.289,-3.43,0.604,-0.227,0.052,-0.006,-0.228,0.043,-0.007,0.79,0.549,0.494,0.001,-0.004,-0.129,-0.005,-0.0,0.0,812.535,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5795,0.4561,-0.3905,-0.8057,-0.4454,0.6256,0.1227,-0.7705,0.8822,0.0553,0.4676,0.2876,-0.8495,-0.4423,0.3728,0.5247,-0.7654,-0.0047,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0536,-0.3118,-0.1292,-39.0763,44.9062,63.4766,0.0,0.0432,-0.3572,0.0,0.0,0.0,2671659.2944,1663927.3488,5948998.9921,-4838.975,-4839.6662,3527.755,2671698.3707,1663882.4425,5948935.5154,-4838.9214,-4839.3544,3527.8842,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.5851205000669086,0.0523450093132096,-0.251305,2.6572322658828105,8.862370377388158,,,388.6284
388.6284,50.213,-3.529,0.565,46.24,-3.42,0.602,-0.227,0.053,-0.006,-0.227,0.047,-0.007,0.791,0.548,0.471,0.001,-0.005,-0.083,-0.004,-0.0,0.0,812.497,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5791,0.4567,-0.3905,-0.8061,-0.4446,0.6256,0.122,-0.7705,0.8821,0.0555,0.4679,0.2878,-0.8497,-0.4419,0.373,0.5244,-0.7654,-0.0039,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0536,-0.3118,-0.1292,-39.0875,44.84,63.4491,0.0,0.0432,-0.3572,0.0,0.0,0.0,2670627.857,1662895.7945,5949750.707,-4839.7194,-4840.1297,3526.0971,2670666.9445,1662850.9544,5949687.2579,-4839.6658,-4839.8179,3526.2262,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.573942640837986,0.05333854141237835,-0.251065,2.6628304575279507,8.853906682314152,,,388.8336
388.8336,50.166,-3.518,0.564,46.194,-3.41,0.601,-0.227,0.053,-0.006,-0.227,0.051,-0.007,0.791,0.547,0.459,0.002,-0.005,-0.035,-0.003,-0.0,0.0,812.456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5787,0.4571,-0.3905,-0.8064,-0.4441,0.6256,0.1214,-0.7706,0.8819,0.0556,0.4682,0.2879,-0.8498,-0.4414,0.3733,0.5241,-0.7655,-0.0031,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0535,-0.3118,-0.1291,-39.0983,44.7762,63.4226,0.0,0.0432,-0.3572,0.0,0.0,0.0,2669633.8259,1661901.7072,5950474.7163,-4840.4364,-4840.5761,3524.4993,2669672.9242,1661856.931,5950411.2937,-4840.3828,-4840.2643,3524.6285,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.5629229573483623,0.05333854141237835,-0.25083,2.668142020178185,8.845619314220853,,,389.041
389.041,50.119,-3.507,0.563,46.147,-3.399,0.599,-0.227,0.054,-0.007,-0.227,0.055,-0.007,0.791,0.546,0.457,0.002,-0.006,0.014,-0.002,-0.0,0.0,812.415,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5785,0.4575,-0.3905,-0.8067,-0.4436,0.6256,0.121,-0.7707,0.8817,0.0558,0.4685,0.2881,-0.85,-0.441,0.3736,0.5238,-0.7655,-0.0022,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0535,-0.3118,-0.1291,-39.1093,44.7117,63.3958,0.0,0.0432,-0.3572,0.0,0.0,0.0,2668629.927,1660897.8079,5951205.4703,-4841.1601,-4841.0266,3522.8858,2668669.0363,1660853.0962,5951142.0745,-4841.1066,-4840.7148,3523.0149,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.551903433372028,0.054451813560247926,-0.250595,2.65285176138669,8.837331946127556,,,389.2505
389.2505,50.071,-3.496,0.561,46.099,-3.387,0.598,-0.227,0.054,-0.007,-0.227,0.059,-0.007,0.792,0.545,0.464,0.002,-0.007,0.06,-0.001,-0.0,0.0,812.378,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6754,-0.5783,0.4577,-0.3904,-0.8069,-0.4433,0.6257,0.1207,-0.7707,0.8815,0.056,0.4688,0.2883,-0.8502,-0.4406,0.3739,0.5236,-0.7656,-0.0014,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0535,-0.3118,-0.1291,-39.1205,44.6463,63.3687,0.0,0.0432,-0.3572,0.0,0.0,0.0,2667612.7959,1659880.7345,5951945.4049,-4841.893,-4841.4827,3521.251,2667651.9164,1659836.0882,5951882.0362,-4841.8395,-4841.1709,3521.3801,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.540725490630416,0.054451813560247926,-0.250355,2.637558500119481,8.82886825105355,,,389.4621
389.4621,50.023,-3.484,0.56,46.051,-3.374,0.596,-0.227,0.055,-0.007,-0.227,0.063,-0.007,0.792,0.543,0.482,0.003,-0.007,0.109,-0.001,-0.0,0.0,812.336,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5782,0.4578,-0.3904,-0.807,-0.4432,0.6257,0.1205,-0.7707,0.8814,0.0561,0.4691,0.2884,-0.8503,-0.4402,0.3741,0.5233,-0.7656,-0.0006,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0535,-0.3118,-0.1291,-39.1317,44.5806,63.3415,0.0,0.0432,-0.3572,0.0,0.0,0.0,2666591.6596,1658859.7145,5952687.7945,-4842.6284,-4841.9402,3519.6098,2666630.7914,1658815.1338,5952624.4531,-4842.5749,-4841.6284,3519.7389,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.52871874764765,0.05544366510251644,-0.25011500000000003,2.6074285876589687,8.820404555979543,,,389.6659
389.6659,49.978,-3.473,0.558,46.006,-3.361,0.595,-0.227,0.055,-0.007,-0.226,0.065,-0.007,0.793,0.542,0.508,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5781,0.4579,-0.3904,-0.807,-0.4431,0.6257,0.1205,-0.7707,0.8812,0.0563,0.4694,0.2886,-0.8505,-0.4398,0.3744,0.523,-0.7657,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0534,-0.3118,-0.1291,-39.1425,44.5179,63.3155,0.0,0.0432,-0.3572,0.0,0.0,0.0,2665616.4721,1657884.6921,5953396.3489,-4843.3303,-4842.3768,3518.0425,2665655.6146,1657840.1742,5953333.0334,-4843.2768,-4842.065,3518.1716,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.517540760247136,0.05544366510251644,-0.24989,2.5783419195368547,8.812469841847664,,,389.8807
389.8807,49.929,-3.461,0.557,45.957,-3.347,0.593,-0.226,0.056,-0.007,-0.226,0.065,-0.007,0.794,0.54,0.537,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5781,0.4579,-0.3904,-0.807,-0.4431,0.6257,0.1205,-0.7707,0.881,0.0565,0.4697,0.2887,-0.8506,-0.4394,0.3747,0.5227,-0.7657,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0534,-0.3118,-0.129,-39.154,44.4507,63.2877,0.0,0.0432,-0.3572,0.0,0.0,0.0,2664573.269,1656841.7256,5954153.8618,-4844.0807,-4842.8435,3516.366,2664612.4229,1656797.2749,5954090.5741,-4844.0273,-4842.5317,3516.495,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.505534196096224,0.05643580423808985,-0.249645,2.534515189693627,8.803829819792949,,,390.1007
390.1007,49.879,-3.449,0.556,45.907,-3.333,0.592,-0.226,0.056,-0.007,-0.226,0.065,-0.007,0.794,0.538,0.566,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5781,0.458,-0.3903,-0.807,-0.4431,0.6257,0.1205,-0.7707,0.8809,0.0567,0.47,0.2889,-0.8508,-0.4389,0.375,0.5224,-0.7658,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0534,-0.3118,-0.129,-39.1656,44.3824,63.2594,0.0,0.0432,-0.3572,0.0,0.0,0.0,2663511.9957,1655780.7553,5954924.0036,-4844.8438,-4843.3179,3514.6604,2663551.1613,1655736.3729,5954860.7441,-4844.7904,-4843.0061,3514.7895,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4935278730818795,0.05643580423808985,-0.24939499999999998,2.4982234949663966,8.795013470757524,,,390.3209
390.3209,49.83,-3.437,0.554,45.858,-3.319,0.59,-0.226,0.056,-0.007,-0.226,0.065,-0.007,0.795,0.537,0.596,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5781,0.458,-0.3903,-0.807,-0.4431,0.6258,0.1205,-0.7706,0.8807,0.0568,0.4703,0.2891,-0.851,-0.4385,0.3753,0.5221,-0.7659,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0533,-0.3118,-0.129,-39.1774,44.3138,63.231,0.0,0.0432,-0.3572,0.0,0.0,0.0,2662445.7439,1654714.8717,5955697.2608,-4845.61,-4843.7942,3512.9469,2662484.9213,1654670.5579,5955634.0297,-4845.5567,-4843.4823,3513.0759,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.481362520623211,0.05643580423808985,-0.24914999999999998,2.461419811952649,8.78637344870281,,,390.5381
390.5381,49.78,-3.424,0.553,45.808,-3.304,0.589,-0.226,0.056,-0.007,-0.226,0.066,-0.007,0.796,0.535,0.625,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.5781,0.458,-0.3903,-0.8071,-0.4431,0.6258,0.1205,-0.7706,0.8805,0.057,0.4706,0.2893,-0.8511,-0.4381,0.3756,0.5218,-0.7659,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0533,-0.3118,-0.129,-39.189,44.2459,63.203,0.0,0.0432,-0.3572,0.0,0.0,0.0,2661390.6703,1653660.2247,5956461.9188,-4846.3678,-4844.2651,3511.2515,2661429.8593,1653615.9788,5956398.7158,-4846.3144,-4843.9532,3511.3804,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4683692133335517,0.05643580423808985,-0.2489,2.424379825743246,8.777557099667387,,,390.7551
390.7551,49.732,-3.412,0.551,45.76,-3.29,0.587,-0.226,0.056,-0.007,-0.225,0.066,-0.007,0.796,0.533,0.654,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.578,0.4581,-0.3903,-0.8071,-0.4431,0.6258,0.1205,-0.7706,0.8803,0.0572,0.4709,0.2894,-0.8513,-0.4376,0.3759,0.5215,-0.766,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0533,-0.3118,-0.129,-39.2005,44.1785,63.1751,0.0,0.0432,-0.3572,0.0,0.0,0.0,2660342.798,1652612.8382,5957220.8749,-4847.1199,-4844.7324,3509.5676,2660381.9985,1652568.6598,5957157.6998,-4847.0666,-4844.4205,3509.6966,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4562038423680974,0.05643580423808985,-0.24866,2.387759712148193,8.76909340459338,,,390.9707
390.9707,49.682,-3.4,0.55,45.711,-3.276,0.585,-0.226,0.057,-0.007,-0.225,0.066,-0.007,0.797,0.532,0.683,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.578,0.4581,-0.3903,-0.8071,-0.4431,0.6258,0.1204,-0.7706,0.8801,0.0574,0.4712,0.2896,-0.8515,-0.4372,0.3762,0.5213,-0.766,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0533,-0.3118,-0.1289,-39.2121,44.1105,63.147,0.0,0.0432,-0.3572,0.0,0.0,0.0,2659286.7754,1651557.3673,5957985.2469,-4847.8775,-4845.2029,3507.8707,2659325.9875,1651513.2568,5957922.0999,-4847.8243,-4844.8911,3507.9996,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4441980198589044,0.057428216061444916,-0.24841000000000002,2.3437052676679184,8.760277055557957,,,391.1876
391.1876,49.634,-3.387,0.548,45.662,-3.262,0.584,-0.225,0.057,-0.007,-0.225,0.066,-0.007,0.798,0.53,0.712,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.578,0.4581,-0.3902,-0.8071,-0.4431,0.6259,0.1204,-0.7706,0.88,0.0575,0.4715,0.2897,-0.8516,-0.4368,0.3765,0.521,-0.7661,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0532,-0.3118,-0.1289,-39.2236,44.0434,63.1192,0.0,0.0432,-0.3572,0.0,0.0,0.0,2658242.2722,1650513.4711,5958740.7991,-4848.6265,-4845.668,3506.1923,2658281.4958,1650469.4277,5958677.6798,-4848.5732,-4845.3562,3506.3212,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4310454674923796,0.057428216061444916,-0.24817,2.328022609344072,8.75181336048395,,,391.4053
391.4053,49.585,-3.375,0.547,45.613,-3.247,0.582,-0.225,0.057,-0.007,-0.225,0.066,-0.007,0.798,0.528,0.742,0.003,-0.008,0.134,-0.0,-0.0,0.0,812.315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6753,-0.578,0.4582,-0.3902,-0.8071,-0.4431,0.6259,0.1204,-0.7706,0.8798,0.0577,0.4719,0.2899,-0.8518,-0.4363,0.3767,0.5207,-0.7661,-0.0001,-0.0001,0.0001,-0.0017,-0.0017,0.0,-0.0532,-0.3118,-0.1289,-39.2352,43.9752,63.0911,0.0,0.0432,-0.3572,0.0,0.0,0.0,2657182.184,1649454.0615,5959507.1367,-4849.3861,-4846.1396,3504.489,2657221.4191,1649410.0863,5959444.0457,-4849.3329,-4845.8278,3504.6179,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,3.4190399237212774,0.057428216061444916,-0.247925,2.271038774261734,8.743173338429235,,,391.6202
